Node Number	Directional Deformation (m)
969	0.22496
970	0.23828
971	0.25189
972	0.26577
973	0.27992
974	0.29433
975	0.30899
976	0.32389
977	0.33903
978	0.35439
979	0.36997
980	0.38576
981	0.40176
982	0.41794
983	0.43432
984	0.45087
985	0.46759
986	0.48448
987	0.50152
988	0.51871
989	0.53604
990	0.5535
991	0.57109
992	0.58881
993	0.60663
994	0.62457
995	0.64261
996	0.66074
997	0.67896
998	0.69726
999	0.71564
1000	0.73409
1001	0.75261
1002	0.77119
1003	0.78983
1004	0.80852
1005	0.82725
1006	0.84603
1007	0.86484
1008	0.88369
1009	0.90257
1010	0.92148
1011	0.94041
1012	0.95936
1013	0.97833
1014	0.99731
1015	1.0163
1016	1.0353
1017	1.0543
1018	1.0733
1019	1.0924
1020	1.1114
1021	1.1304
1022	1.1494
1023	2.8793e-004
1024	1.1346e-003
1025	2.5201e-003
1026	4.4244e-003
1027	6.8374e-003
1028	9.7515e-003
1029	1.3161e-002
1030	1.7059e-002
1031	2.144e-002
1032	2.6298e-002
1033	3.1626e-002
1034	3.7417e-002
1035	4.3665e-002
1036	5.0361e-002
1037	5.7498e-002
1038	6.5068e-002
1039	7.3063e-002
1040	8.1474e-002
1041	9.0292e-002
1042	9.9511e-002
1043	0.10912
1044	0.11911
1045	0.12947
1046	0.1402
1047	0.15129
1048	0.16272
1049	0.17448
1050	0.18658
1051	0.199
1052	0.21173
1053	0.22476
1054	0.23809
1055	0.2517
1056	0.26558
1057	0.27974
1058	0.29415
1059	0.30882
1060	0.32373
1061	0.33887
1062	0.35424
1063	0.36983
1064	0.38562
1065	0.40162
1066	0.41781
1067	0.43419
1068	0.45075
1069	0.46748
1070	0.48437
1071	0.50141
1072	0.51861
1073	0.53594
1074	0.55341
1075	0.57101
1076	0.58873
1077	0.60656
1078	0.6245
1079	0.64254
1080	0.66067
1081	0.6789
1082	0.6972
1083	0.71559
1084	0.73404
1085	0.75256
1086	0.77115
1087	0.78979
1088	0.80848
1089	0.82722
1090	0.846
1091	0.86481
1092	0.88367
1093	0.90255
1094	0.92146
1095	0.94039
1096	0.95934
1097	0.97831
1098	0.99729
1099	1.0163
1100	1.0353
1101	1.0543
1102	1.0733
1103	1.0923
1104	1.1114
1105	1.1304
1106	1.1494
1107	2.7947e-004
1108	1.0998e-003
1109	2.4467e-003
1110	4.3074e-003
1111	6.6771e-003
1112	9.5513e-003
1113	1.2925e-002
1114	1.6793e-002
1115	2.115e-002
1116	2.5988e-002
1117	3.13e-002
1118	3.708e-002
1119	4.3319e-002
1120	5.0009e-002
1121	5.7142e-002
1122	6.471e-002
1123	7.2705e-002
1124	8.1117e-002
1125	8.9938e-002
1126	9.916e-002
1127	0.10877
1128	0.11877
1129	0.12914
1130	0.13987
1131	0.15096
1132	0.1624
1133	0.17417
1134	0.18628
1135	0.1987
1136	0.21144
1137	0.22448
1138	0.23781
1139	0.25143
1140	0.26533
1141	0.27949
1142	0.29391
1143	0.30859
1144	0.3235
1145	0.33865
1146	0.35403
1147	0.36962
1148	0.38543
1149	0.40143
1150	0.41763
1151	0.43402
1152	0.45058
1153	0.46731
1154	0.48421
1155	0.50126
1156	0.51847
1157	0.53581
1158	0.55328
1159	0.57089
1160	0.58861
1161	0.60645
1162	0.62439
1163	0.64244
1164	0.66058
1165	0.67881
1166	0.69712
1167	0.71551
1168	0.73397
1169	0.7525
1170	0.77109
1171	0.78973
1172	0.80843
1173	0.82717
1174	0.84595
1175	0.86477
1176	0.88363
1177	0.90252
1178	0.92143
1179	0.94036
1180	0.95932
1181	0.97829
1182	0.99727
1183	1.0163
1184	1.0353
1185	1.0543
1186	1.0733
1187	1.0923
1188	1.1114
1189	1.1304
1190	1.1494
1191	2.6495e-004
1192	1.0436e-003
1193	2.3343e-003
1194	4.1357e-003
1195	6.4492e-003
1196	9.2733e-003
1197	1.2604e-002
1198	1.6436e-002
1199	2.0763e-002
1200	2.5578e-002
1201	3.0872e-002
1202	3.6637e-002
